Doctor_ID,Name,Specialty
974945,Vanessa Gomez,Neurology
835378,Tracie Wilson,Cardiology
988536,Kenneth Hughes,Pediatrics
140095,William Powers,Pediatrics
666739,Charles Ryan,Neurology
941289,Patrick Payne,Orthopedics
640376,Robert Mullen,Neurology
345201,Rebecca Douglas,Cardiology
261527,Tracie Romero,Pediatrics
57512,Scott Torres,Orthopedics
288202,Michael Malone,Cardiology
823454,Amanda Carroll,Neurology
645961,Tammy Ferguson,Orthopedics
917386,Renee Olson,Pediatrics
832893,Scott Harris,Neurology
133330,Cindy Vaughn,Orthopedics
633508,Robert Newman,Pediatrics
789392,James Mason,Orthopedics
143927,David Kerr,Neurology
122650,Lauren Underwood,Pediatrics
477073,Amy Wilson,Cardiology
552462,Nicole Durham,Neurology
149405,Benjamin Vaughn,Neurology
550656,Mr. Steven Morgan MD,Pediatrics
254752,Michael Rice,Cardiology
771082,Robert Sanders,Orthopedics
712385,Nicholas Chandler,Pediatrics
926690,Scott Mendez,Cardiology
560384,Jacob Barnes,Neurology
531189,James Sparks,Pediatrics
658371,Angela Stewart,Orthopedics
333969,April Archer,Cardiology
470653,Kathleen Herring,Orthopedics
421289,Anthony Buchanan,Pediatrics
362399,Mary Nguyen,Orthopedics
405312,Christine Wright,Neurology
336713,David Hoffman,Cardiology
646590,Christian Valdez,Pediatrics
952539,Corey Morgan,Orthopedics
231706,Tiffany Murray,Cardiology
85311,William Weber,Pediatrics
275261,Elizabeth Hurley,Orthopedics
313339,Angela Cooper,Pediatrics
809770,Kimberly Gomez,Pediatrics
19867,Elizabeth Hawkins,Orthopedics
252036,Debbie Walker,Cardiology
560836,Robert Chavez Jr.,Cardiology
585494,Elizabeth Branch,Pediatrics
312751,Dominic May,Neurology
171418,John Kelly,Neurology
